82412359,3451 NE 1st Ave APT M0808, Miami,FL,33137,1,2,802,329317
2098585127,2937 SW 30th Ct # 2, Miami,FL,33133,3,3,2285,715923
43815536,38 NW 33rd St, Miami,FL,33127,2,1,1100,324064
43843151,261 NW 39th Ave, Miami,FL,33126,3,1,1923,329536
43855134,2460 SW 22nd Ave, Miami,FL,33145,3,4,2044,499831
72563747,186 SE 12th Ter APT 1101, Miami,FL,33131,2,2,1145,412124
83159071,1900 N Bayshore Dr APT 4811, Miami,FL,33132,2,2,1180,499342
43827554,768 NE 72nd St, Miami,FL,33138,5,5,2836,972214
82064848,133 NE 2nd Ave APT 610, Miami,FL,33132,Studio,2,620,196620
70775284,31 SE 5th St APT 3001, Miami,FL,33131,2,2,1117,415411
43866926,1210 SW 22nd Ter, Miami,FL,33145,Studio,--,1141,443426
70775943,2160 SW 16th Ave APT 115, Miami,FL,33145,1,1,694,137931
70776201,701 Brickell Key Blvd APT 2212, Miami,FL,33131,3,3,1655,662939
43810915,1720 NW 58th St, Miami,FL,33142,3,1,802,77919
43831554,600 NE 36th St APT 2018, Miami,FL,33137,2,2,1218,429525
2097644783,68 SE 6th St APT 3506, Miami,FL,33131,1,2,871,306731
43830205,4425 Island Rd, Miami,FL,33137,3,3,3243,4302862
43865607,2240 SW 7th Ave, Miami,FL,33129,4,4,4518,1012781
60794002,848 Brickell Key Dr APT 3905, Miami,FL,33131,2,3,1694,833052
43865607,2240 SW 7th Ave, Miami,FL,33129,4,4,4518,1012781
60793514,1155 Brickell Bay Dr APT 3405, Miami,FL,33131,1,1,750,365843
2111491390,8101 Biscayne Blvd PH 703, Miami,FL,33138,2,2,1077,363442
2097648164,3093 SW 21st St, Miami,FL,33145,3,3,2467,402381
117594710,2355 SW 27th St APT 4, Miami,FL,33133,2,1,645,112247
43871079,185 SE 14th Ter APT 1906, Miami,FL,33131,2,2,930,379126
2097649637,3301 NE 1st Ave # PH14, Miami,FL,33137,1,2,1291,461458
2112085283,3301 NE 1st Ave APT 1501, Miami,FL,33137,2,2,1262,267096
2097650714,999 SW 1st Ave APT 3208, Miami,FL,33130,1,1,672,424759
43838880,2134 SW 3rd St, Miami,FL,33135,4,2,1734,289988
43827752,750 NE 77th Ter, Miami,FL,33138,3,3,2238,736637
43859428,2919 Bridgeport Ave, Miami,FL,33133,3,1,853,574689
43870357,1627 Brickell Ave APT 1101, Miami,FL,33129,3,3,1792,669560
2097651957,100 SW 26 St, Miami,FL,33155,3,2,1800,586712
60793552,1155 Brickell Bay Dr APT 1707, Miami,FL,33131,1,1,760,355758
71742138,5859 NW 13th Ave, Miami,FL,33142,6,4,2380,291942
92447937,951 Brickell Ave APT 3508, Miami,FL,33131,1,1,639,335665
43858483,3380 SW 25th Ter, Miami,FL,33133,4,2,2093,329352
2112186218,2405 S Miami Ave, Miami,FL,33129,3,4,3153,1686638
43819249,4855 NW 7th St # 404-6, Miami,FL,33126,2,2,782,146628
2097657606,31ST Street, Edgewater,FL,33137,1,2,750,217313
121346594,1300 Brickell Bay Dr APT 3107, Miami,FL,33131,2,3,1103,560470
43849725,3611 SW 17th St # 3611, Miami,FL,33145,2,2,1169,250981
43843828,4600 NW 4th St, Miami,FL,33126,6,4,2978,455436
43867985,1865 Brickell Ave APT A1908, Miami,FL,33129,2,2,1661,597422
43859650,3202 W Trade Ave # II3, Miami,FL,33133,2,3,876,284899
92447607,1050 Brickell Ave APT 3506, Miami,FL,33131,3,4,2238,1245586
43848752,3151 SW 20th St, Miami,FL,33145,4,3,1281,318686
92449050,900 Biscayne Blvd APT 5905, Miami,FL,33132,3,3.5,2647,2334245
82063480,185 SW 7th St APT 903, Miami,FL,33130,2,3,1540,566133
2097662253,963 SW 6th St, Miami,FL,33130,8,4,2631,729576
2097663315,1020 SW 19th Ave, Miami,FL,33135,Studio,--,3526,821359
2130854236,7810 NW 1st Ave, Miami,FL,33150,4,4,1944,441504
43814645,4765 N Miami Ave, Miami,FL,33127,2,1,1426,315936
43814646,4745 N Miami Ave, Miami,FL,33127,Studio,--,1605,431801
2097665983,1800 N Bayshore Dr APT 707, Miami,FL,33132,2,2,1222,477485
43806804,130 NE 75th St, Miami,FL,33138,0,0,0,Unavailable
70772924,5091 NW 7th St APT 711, Miami,FL,33126,2,1,860,181474
70776570,335 S Biscayne Blvd APT 3705, Miami,FL,33131,2,2,1227,469054
66175148,677 NE 24th St APT 604, Miami,FL,33137,1,2,709,188783
2097671332,3535 Hiawatha Ave # TH-504, Miami,FL,33133,3,4,4000,3936042
2097671317,1022 NE 2 Ave, Sunrise,FL,33311,0,0,0,Unavailable
43833590,555 NE 15th St APT 12I, Miami,FL,33132,1,2,860,231023
82417608,1750 N Bayshore Dr APT 4606, Miami,FL,33132,1,1,821,413683
43815550,45 NW 32nd St, Miami,FL,33127,0,0,0,Unavailable
43815460,33 NW 34th Ter, Miami,FL,33127,0,0,0,Unavailable
2106592230,31 NW 32nd St, Miami,FL,33127,0,0,0,Unavailable
43833590,555 NE 15th St APT 12I, Miami,FL,33132,1,2,860,231023
70775341,31 SE 5th St APT 2603, Miami,FL,33131,1,1,775,305529
43864019,4040 Ventura Ave, Miami,FL,33133,3,3,2816,1256459
2097677407,2400 SW 27th Ave APT 505, Miami,FL,33145,2,2,--,239096
2097677572,3 Grove Isle Dr # CPH-03, Coconut Grove,FL,33133,2,2,1882,982995
2100323814,440 NE 62nd St, Miami,FL,33138,Studio,--,3351,653030
2110054072,200 S Biscayne Blvd # 5010, Miami,FL,33131,2,3,1237,592657
70774671,2400 SW 27th Ave APT 802, Miami,FL,33145,2,3,1445,386430
70775335,31 SE 5th St APT 2003, Miami,FL,33131,1,1,775,303932
43862607,2801 Florida Ave APT 223, Miami,FL,33133,1,1,607,221607
43861351,3638 Palmetto Ave, Miami,FL,33133,4,3,2531,953336
2097678853,201 NW 48th Ct, Miami,FL,33126,6,4,--,362222
2102647258,31 SE 6th St APT 605, Miami,FL,33131,Studio,1,600,245851
2097680132,7535 NW 4th Ave, Miami,FL,33150,Studio,--,1624,200713
43853286,1631 SW 19th Ter, Miami,FL,33145,5,4,2738,380529
43860971,3326-3330 Elizabeth St, Miami,FL,33133,0,0,0,Unavailable
43864721,311 SW 21st Rd, Miami,FL,33129,2,1,1274,456845
2097680643,35 SW 21st Rd, Miami,FL,33129,4,3,2473,774583
2097680813,601 NE 27th St # 1704, Miami,FL,33137,1,1,807,374083
92442198,485 Brickell Ave APT 2105, Miami,FL,33131,Studio,1,495,287132
2128058649,15212 Fisher Island Dr # 15212, Miami Beach,FL,33109,1,1,690,761964
92447088,950 Brickell Bay Dr APT 4900, Miami,FL,33131,1,1,774,368919
2106093685,2701 SW 17th Ave, Miami,FL,33133,3,2,1644,698487
43823728,1601 NW 19th Ave, Miami,FL,33125,3,2,1170,Unavailable
72568491,850 N Miami Ave # W-1609, Miami,FL,33136,2,2,914,245985
121345176,460 NE 28th St APT 804, Miami,FL,33137,2,2,1193,582790
2099940822,1111 SW 1st Ave APT 2617, Miami,FL,33130,2,2,1214,437985
2097689623,1041 Fairfax Cir, Miami,MI,33101,3,4,--,250499
2097689705,24 SW 4th St, Miami,FL,33130,--,--,--,91784
2097689866,272729 SW 24 St, Miami,FL,33145,Studio,--,1666,451840
113377443,1861 NW South River Dr UNIT 2303, Miami,FL,33125,1,2,935,378740
72576231,117 NW 42nd Ave APT 1413, Miami,FL,33126,2,2,955,244272
43830524,600 NE 27th St, Miami,FL,33137,2,3,1749,717459
2097823905,68 SE 6th St APT 3708, Miami,FL,33131,1,2,1040,356308
113379807,1861 NW South River Dr UNIT 2302, Miami,FL,33125,1,1,732,274299
70772696,161 NW 52nd St, Miami,FL,33127,Studio,--,2752,401763
43869518,2420 Brickell Ave APT 308B, Miami,FL,33129,2,3,1143,383000
43840956,120 SW 35TH Ave, Miami,FL,33135,Studio,--,2673,441644
43859047,2871 SW 37th Ave, Miami,FL,33133,Studio,--,2264,444145
2097693159,150 SE 25th Rd # 10, Miami,FL,33129,2,2,1115,404413
2097693254,1901 Brickell Ave # 111, Miami,FL,33129,1,2,1064,474031
43848946,2935 SW 19th Ter, Miami,FL,33145,3,2,1152,285746
2103318113,800 N Miami Ave, Miami,FL,33136,2,2,1000,245547
43811360,788 NW 52nd St, Miami,FL,33127,Studio,--,1445,195558
92448307,951 Brickell Ave APT 3104, Miami,FL,33131,2,2,1120,593679
2097695558,1300 S Miami Ave # 1801, Miami,FL,33130,2,2,1495,567347
43863016,2951 S Bayshore Dr # 1007, Miami,FL,33133,1,1,680,309762
2097697103,495 Brickell Ave APT 4505, Miami,FL,33131,2,2,1450,596129
2097697269,2101 Brickell Ave # 100, Miami,FL,33129,1,1,791,308812
2097697904,1925 Brickell Ave # 100, Miami,FL,33129,1,2,873,372154
43844095,4037 SW 6th St, Coral Gables,FL,33134,3,2,1453,325196
2101069180,31 SE 5th St # 31, Miami,FL,33131,2,2,1110,437704
63614833,652 NW 3rd St APT 301, Miami,FL,33128,2,1,708,117728
82419977,1750 N Bayshore Dr APT 3401, Miami,FL,33132,2,2,1048,618960
113379507,1871 NW South River Dr UNIT 1805, Miami,FL,33125,2,2,941,351792
43873366,888 Brickell Key Dr APT 906, Miami,FL,33131,3,2,1680,390657
43833359,555 NE 15th St APT 516, Miami,FL,33132,Studio,1,400,160865
2097705431,1684 SW 10th St, Miami,FL,33135,12,6,4357,1335102
2132115078,8101 Biscayne Blvd APT 303, Miami,FL,33138,2,1,1928,270160
64564560,1331 Brickell Bay Dr APT 4705, Miami,FL,33131,3,5,4015,5871318
2097705932,3127-77 NW 7 Ave, Miami,FL,33127,--,--,--,182508
43865300,2812 SW 4th Ave, Miami,FL,33129,3,2,1677,675693
43852399,1882 SW 9th St, Miami,FL,33135,3,2,2269,335692
43864695,354 SW 22nd Rd, Miami,FL,33129,3,4,1836,548275
2100802117,850 S Miami Ave # 4309, Miami,FL,33130,3,3,1708,1133892
2097707817,850 S Miami Ave PH 4908, Miami,FL,33130,3,4,2009,1416647
2097707820,850 S Miami Ave # 4709, Miami,FL,33130,3,4,1753,1130246
2097709779,200 S Biscayne Blvd # 3303, Miami,FL,33131,2,3,1255,817372
43869568,200 SE 15th Rd APT 6B, Miami,FL,33129,2,2,967,343084
2108666129,2333 Brickell Ave, Miami,FL,33129,2,2,1460,400457
70766523,5091 NW 7th St APT 710, Miami,FL,33126,2,2,877,213485
70774970,2627 S Bayshore Dr APT 504, Miami,FL,33133,3,4,2640,2633720
113379221,1871 NW South River Dr UNIT 1907, Miami,FL,33125,2,2,887,325670
2097714628,999 SW 1st Ave PH 02, Miami,FL,33130,2,2,--,652691
2097719112,3232 Coral Way APT 704, Coral Gables,FL,33145,2,2,1200,359420
2097719158,960 SW 2nd St APT 4, Miami,FL,33130,1,1,602,102398
43816372,3411 NW 9th Ave, Miami,FL,33127,Studio,--,1998,277290
43826801,259 SW 9th St APT 1, Miami,FL,33130,2,2,700,239502
2097720262,2944 SW 24th St # 2944, Miami,FL,33145,4,3,2500,458784
2140333303,3232 Coral Way APT 1402, Coral Gables,FL,33145,2,2,848,330821
2120509934,1555 SW 6th St, Miami,FL,33135,Studio,--,2380,424647
2097721995,200 Biscayne Blvd Way APT 3103, Miami,FL,33131,2,3,1255,878414
43873860,999 Brickell Bay Dr APT 711, Miami,FL,33131,2,2,990,250568
43871306,1430 Brickell Bay Dr APT 901, Miami,FL,33131,Studio,1,600,251284
113379604,92 SW 3rd St APT 1611, Miami,FL,33130,2,2,1118,Unavailable
43866544,1668 Micanopy Ave, Miami,FL,33133,5,6,4646,2259379
43814364,38 NE 50th St, Miami,FL,33137,4,3,1738,451570
92440273,495 Brickell Ave APT 4505, Miami,FL,33131,2,2,1450,855003
92439167,90 SW 3rd St APT 2314, Miami,FL,33130,2,2,1172,382298
2100771795,460 NE 28th St APT 3307, Miami,FL,33137,2,2,1095,602013
82416950,41 SE 5th St APT 2001, Miami,FL,33131,2,2,1267,452910
70776801,325 S Biscayne Blvd APT 1915, Miami,FL,33131,2,2,1145,466603
92442940,485 Brickell Ave APT 3904, Miami,FL,33131,2,2,1286,718126
2102944182,101 NW 79th St, Miami,FL,33150,--,--,4495,Unavailable
2102218010,1717 N Bayshore Dr APT 1940, Miami,FL,33132,2,2,1390,433813
92439221,495 Brickell Ave APT 2810, Miami,FL,33131,2,2,1327,717990
43816334,3324 NW 10th Ave, Miami,FL,33127,3,2,1179,167838
43872524,520 Brickell Key Dr APT A716, Miami,FL,33131,3,3,2029,909645
43823117,3191 NW 17th St, Miami,FL,33125,5,2,2178,251305
43856314,2517 Andros Ave, Miami,FL,33133,6,4,3735,1401822
43870325,1581 Brickell Ave APT 908, Miami,FL,33129,1,1,717,394868
43827617,881 NE 71st St, Miami,FL,33138,4,2,2406,687393
82417214,41 SE 5th St APT 2103, Miami,FL,33131,1,2,952,330958
43810112,1383 NW 58th Ter, Miami,FL,33142,4,2,1718,106197
92443842,900 Biscayne Blvd APT 2902, Miami,FL,33132,3,3,1575,875165
64917424,2000 N Bayshore Dr APT 1002, Miami,FL,33137,3,2,1332,493673
92439659,465 Brickell Ave APT 4205, Miami,FL,33131,1,2,1313,778650
82070513,185 SW 7th St APT 803, Miami,FL,33130,2,3,1540,568810
