19497141,1764 Emerson St, Palo Alto,CA,94301,5,4.5,4527,7293621
19467547,1300 Hamilton Ave, Palo Alto,CA,94301,5,4,6565,9812385
19494623,555 Byron St APT 211, Palo Alto,CA,94301,2,2.5,2067,3442566
19466960,1531 University Ave, Palo Alto,CA,94301,7,8,5000,7633389
19503920,4183 Park Blvd, Palo Alto,CA,94306,4,1,1374,2181863
19504221,410 Sheridan Ave APT 446, Palo Alto,CA,94306,1,1,804,1000224
19496024,685 High St APT 5B, Palo Alto,CA,94301,2,3,1485,1641369
19469170,1404 Harker Ave, Palo Alto,CA,94301,3,2,1000,2758787
19498237,1092 Metro Cir, Palo Alto,CA,94303,5,5,2607,3405910
19503147,3333 Park Blvd, Palo Alto,CA,94306,4,2,1300,1673644
19469388,2346 Santa Ana St, Palo Alto,CA,94303,4,5,2777,3722006
19496949,152 Melville Ave, Palo Alto,CA,94301,5,4,3487,4096693
82953508,3396 Park Blvd, Palo Alto,CA,94306,3,3,2021,1933578
19469262,2317 Saint Francis Dr, Palo Alto,CA,94303,4,4,3032,3295071
19497866,149 S California Ave STE A300, Palo Alto,CA,94306,2,2,1247,1115352
19468550,1425 Harker Ave, Palo Alto,CA,94301,5,4,3290,4355983
19495870,605 Forest Ave, Palo Alto,CA,94301,2,2,1080,1380743
19469632,2111 Barbara Dr, Palo Alto,CA,94303,5,5,4003,6975240
19503748,3905 Park Blvd, Palo Alto,CA,94306,3,2,1274,1936961
19467515,1145 Lincoln Ave, Palo Alto,CA,94301,3,2,1340,2822072
19467030,1465 Edgewood Dr, Palo Alto,CA,94301,5,4,4400,7558533
2143856644,119 Lowell Ave, Palo Alto,CA,94301,7,5,3923,Unavailable
2099372804,676-680 Colorado Ave, Palo Alto,CA,94306,4,5,1395,2141385
19498530,3449 Kenneth Dr, Palo Alto,CA,94303,4,2,1698,2601017
19497195,151 Seale Ave, Palo Alto,CA,94301,6,5,4468,7390602
2099524194,1061 Alma St, Palo Alto,CA,94301,4,4,2577,Unavailable
19468193,820 Hamilton Ave, Palo Alto,CA,94301,4,2,2186,3833821
2104317413,4103 Old Trace Rd, Palo Alto,CA,94306,0,0,0,Unavailable
19524217,4250 El Camino Real APT A310, Palo Alto,CA,94306,1,1,557,676433
